id,ID_CIUDAD,DEPARTAMENTO,PROVINCIA,DISTRITO
10850.0,10850,Lima,Huarochiri,San Damian
10851.0,10851,Lima,Huarochiri,Santiago De Anchucaya
10852.0,10852,Lima,Huarochiri,Huarochiri
10853.0,10853,Lima,Huarochiri,Sangallaya
10854.0,10854,Lima,Yauyos,Quinocay
10855.0,10855,Lima,Yauyos,Omas
10856.0,10856,Lima,Yauyos,Omas
10857.0,10857,Lima,Yauyos,Tauripampa
10858.0,10858,Lima,Yauyos,Tauripampa
10859.0,10859,Lima,Cañete,Nuevo Imperial
10860.0,10860,Lima,Cañete,Nuevo Imperial
10861.0,10861,Lima,Cañete,Nuevo Imperial
10862.0,10862,Lima,Cañete,San Vicente De Cañete
10863.0,10863,Lima,Cañete,San Vicente De Cañete
10864.0,10864,Ica,Chincha,Grocio Prado
10865.0,10865,Ica,Chincha,Tambo De Mora
10866.0,10866,Ica,Chincha,Chincha Baja
10867.0,10867,Ica,Pisco,San Clemente
10868.0,10868,Ica,Pisco,Paracas
10869.0,10869,Ica,Pisco,Paracas
10870.0,10870,Ica,Pisco,Paracas
10871.0,10871,Ica,Pisco,Paracas
10872.0,10872,Ica,Pisco,Paracas
10873.0,10873,Ica,Pisco,Paracas
10874.0,10874,Ica,Pisco,Paracas
10875.0,10875,Ica,Pisco,Paracas
10876.0,10876,Ica,Pisco,Paracas
10877.0,10877,Ica,Ica,Ocucaje
10987.0,10987,Loreto,Alto Amazonas,Lagunas
10988.0,10988,Loreto,Alto Amazonas,Lagunas
10989.0,10989,Loreto,Datem Del Marañon,Pastaza
10990.0,10990,Loreto,Datem Del Marañon,Barranca
10991.0,10991,Loreto,Alto Amazonas,Jeberos
10992.0,10992,Loreto,Alto Amazonas,Jeberos
10993.0,10993,Loreto,Alto Amazonas,Jeberos
10994.0,10994,Loreto,Alto Amazonas,Jeberos
10995.0,10995,Loreto,Alto Amazonas,Jeberos
10996.0,10996,Loreto,Alto Amazonas,Jeberos
10997.0,10997,Loreto,Alto Amazonas,Yurimaguas
10998.0,10998,Loreto,Alto Amazonas,Yurimaguas
10999.0,10999,Loreto,Alto Amazonas,Yurimaguas
11000.0,11000,Loreto,Alto Amazonas,Yurimaguas
11001.0,11001,Loreto,Alto Amazonas,Yurimaguas
11002.0,11002,San Martin,Lamas,Barranquita
11003.0,11003,San Martin,Lamas,Barranquita
11004.0,11004,San Martin,Lamas,Barranquita
11005.0,11005,San Martin,Lamas,Barranquita
11006.0,11006,San Martin,San Martin,Chazuta
11007.0,11007,San Martin,San Martin,Shapaja
11008.0,11008,San Martin,Picota,Tres-Unidos
11009.0,11009,San Martin,Picota,Tres-Unidos
11010.0,11010,San Martin,Picota,Shamboyacu
11011.0,11011,San Martin,Picota,Tingo De Ponasa
11012.0,11012,San Martin,Picota,Shamboyacu
11013.0,11013,Loreto,Ucayali,Pampa Hermosa
11014.0,11014,Loreto,Ucayali,Pampa Hermosa
11015.0,11015,Loreto,Ucayali,Pampa Hermosa
11016.0,11016,San Martin,Bellavista,Alto Biavo
11017.0,11017,San Martin,Bellavista,Alto Biavo
11018.0,11018,San Martin,Bellavista,Alto Biavo
11019.0,11019,San Martin,Bellavista,Alto Biavo
11020.0,11020,San Martin,Bellavista,Alto Biavo
11021.0,11021,San Martin,Bellavista,Alto Biavo
11022.0,11022,San Martin,Bellavista,Alto Biavo
11023.0,11023,San Martin,Bellavista,Alto Biavo
11024.0,11024,San Martin,Bellavista,Alto Biavo
11025.0,11025,San Martin,Tocache,Nuevo Progreso
11026.0,11026,San Martin,Tocache,Nuevo Progreso
11027.0,11027,San Martin,Tocache,Nuevo Progreso
11028.0,11028,Huanuco,Leoncio Prado,Pucayacu
11029.0,11029,Huanuco,Leoncio Prado,Jose Crespo Y Castillo
11030.0,11030,Huanuco,Leoncio Prado,Jose Crespo Y Castillo
11031.0,11031,Huanuco,Leoncio Prado,Pueblo Nuevo
11032.0,11032,Huanuco,Leoncio Prado,Rupa-Rupa
11033.0,11033,Huanuco,Huamalies,Monzon
11034.0,11034,Huanuco,Leoncio Prado,Mariano Damaso Beraún
11035.0,11035,Huanuco,Leoncio Prado,Mariano Damaso Beraún
11036.0,11036,Huanuco,Huanuco,Chinchao
11037.0,11037,Huanuco,Huanuco,Chinchao
11038.0,11038,Huanuco,Huanuco,Chinchao
11039.0,11039,Huanuco,Huanuco,Santa Maria Del Valle
11040.0,11040,Huanuco,Huanuco,Amarilis
11041.0,11041,Huanuco,Ambo,Conchamarca
11042.0,11042,Huanuco,Ambo,Ambo
11043.0,11043,Huanuco,Ambo,San Rafael
11044.0,11044,Huanuco,Ambo,San Rafael
11045.0,11045,Pasco,Pasco,Huariaca
11046.0,11046,Pasco,Pasco,Ticlacayan
11047.0,11047,Pasco,Pasco,Ticlacayan
11048.0,11048,Pasco,Pasco,Ticlacayan
11049.0,11049,Pasco,Pasco,Ninacaca
11050.0,11050,Junin,Junin,Ondores
11051.0,11051,Junin,Junin,Ondores
11052.0,11052,Junin,Junin,Ondores
11053.0,11053,Junin,Junin,Junin
11054.0,11054,Junin,Yauli,Marcapomacocha
11055.0,11055,Junin,Yauli,Marcapomacocha
11056.0,11056,Junin,Yauli,Morococha
11057.0,11057,Junin,Yauli,Yauli
11058.0,11058,Junin,Yauli,Yauli
11059.0,11059,Lima,Huarochiri,San Mateo
11060.0,11060,Lima,Huarochiri,San Juan De Tantaranche
11061.0,11061,Lima,Huarochiri,San Juan De Tantaranche
11062.0,11062,Lima,Huarochiri,San Lorenzo De Quinti
11063.0,11063,Lima,Yauyos,San Joaquin
11064.0,11064,Lima,Yauyos,Quinches
11065.0,11065,Lima,Yauyos,Omas
11066.0,11066,Lima,Yauyos,Tauripampa
11067.0,11067,Lima,Yauyos,Tauripampa
11068.0,11068,Lima,Yauyos,Tauripampa
11069.0,11069,Lima,Cañete,Pacaran
11070.0,11070,Lima,Cañete,Lunahuana
11071.0,11071,Lima,Cañete,Lunahuana
11072.0,11072,Lima,Cañete,San Vicente De Cañete
11073.0,11073,Ica,Chincha,Grocio Prado
11074.0,11074,Ica,Chincha,Grocio Prado
11075.0,11075,Ica,Chincha,Chincha Baja
11076.0,11076,Ica,Chincha,Chincha Baja
11077.0,11077,Ica,Pisco,San Clemente
11078.0,11078,Ica,Pisco,San Andres
11079.0,11079,Ica,Pisco,Paracas
11080.0,11080,Ica,Pisco,Paracas
11081.0,11081,Ica,Pisco,Paracas
11082.0,11082,Ica,Pisco,Paracas
11083.0,11083,Ica,Pisco,Paracas
11084.0,11084,Ica,Pisco,Paracas
11085.0,11085,Ica,Pisco,Paracas
11086.0,11086,Ica,Pisco,Paracas
11087.0,11087,Ica,Ica,Ocucaje
11088.0,11088,Ica,Ica,Ocucaje
11197.0,11197,Loreto,Alto Amazonas,Lagunas
11198.0,11198,Loreto,Alto Amazonas,Lagunas
11199.0,11199,Loreto,Datem Del Marañon,Pastaza
11200.0,11200,Loreto,Datem Del Marañon,Pastaza
11201.0,11201,Loreto,Datem Del Marañon,Barranca
11202.0,11202,Loreto,Alto Amazonas,Jeberos
11203.0,11203,Loreto,Alto Amazonas,Jeberos
11204.0,11204,Loreto,Alto Amazonas,Jeberos
11205.0,11205,Loreto,Alto Amazonas,Jeberos
11206.0,11206,Loreto,Alto Amazonas,Jeberos
11207.0,11207,Loreto,Alto Amazonas,Yurimaguas
11208.0,11208,Loreto,Alto Amazonas,Yurimaguas
11209.0,11209,Loreto,Alto Amazonas,Yurimaguas
11210.0,11210,Loreto,Alto Amazonas,Yurimaguas
11211.0,11211,Loreto,Alto Amazonas,Yurimaguas
11212.0,11212,San Martin,Lamas,Barranquita
11213.0,11213,San Martin,Lamas,Barranquita
11214.0,11214,San Martin,Lamas,Barranquita
11215.0,11215,San Martin,Lamas,Barranquita
11216.0,11216,San Martin,San Martin,Chazuta
11217.0,11217,San Martin,San Martin,Chazuta
11218.0,11218,San Martin,San Martin,Chazuta
11219.0,11219,San Martin,Picota,Tres-Unidos
11220.0,11220,San Martin,Picota,Shamboyacu
11221.0,11221,San Martin,Picota,Shamboyacu
11222.0,11222,Loreto,Ucayali,Pampa Hermosa
11223.0,11223,Loreto,Ucayali,Pampa Hermosa
11224.0,11224,Loreto,Ucayali,Pampa Hermosa
11225.0,11225,Loreto,Ucayali,Pampa Hermosa
11226.0,11226,Loreto,Ucayali,Pampa Hermosa
11227.0,11227,Loreto,Ucayali,Pampa Hermosa
11228.0,11228,Loreto,Ucayali,Pampa Hermosa
11229.0,11229,San Martin,Bellavista,Alto Biavo
11230.0,11230,San Martin,Bellavista,Alto Biavo
11231.0,11231,San Martin,Bellavista,Alto Biavo
11232.0,11232,San Martin,Bellavista,Alto Biavo
11233.0,11233,San Martin,Bellavista,Alto Biavo
11234.0,11234,Huanuco,Leoncio Prado,Pucayacu
11235.0,11235,Huanuco,Leoncio Prado,Pucayacu
11236.0,11236,Huanuco,Leoncio Prado,Jose Crespo Y Castillo
11237.0,11237,Huanuco,Leoncio Prado,Jose Crespo Y Castillo
11238.0,11238,Huanuco,Leoncio Prado,Pucayacu
11239.0,11239,Huanuco,Leoncio Prado,Jose Crespo Y Castillo
11240.0,11240,Huanuco,Leoncio Prado,Jose Crespo Y Castillo
11241.0,11241,Huanuco,Leoncio Prado,Santo Domingo De Anda
11242.0,11242,Huanuco,Leoncio Prado,Castillo Grande
11243.0,11243,Huanuco,Leoncio Prado,Castillo Grande
11244.0,11244,Huanuco,Leoncio Prado,Mariano Damaso Beraún
11245.0,11245,Huanuco,Leoncio Prado,Mariano Damaso Beraún
11246.0,11246,Huanuco,Huanuco,Chinchao
11247.0,11247,Huanuco,Huanuco,Chinchao
11248.0,11248,Huanuco,Huanuco,Chinchao
11249.0,11249,Huanuco,Pachitea,Umari
11250.0,11250,Huanuco,Pachitea,Molino
11251.0,11251,Huanuco,Pachitea,Molino
11252.0,11252,Huanuco,Pachitea,Panao
11253.0,11253,Huanuco,Ambo,San Rafael
11254.0,11254,Huanuco,Ambo,San Rafael
11255.0,11255,Huanuco,Ambo,San Rafael
11256.0,11256,Pasco,Pasco,Ticlacayan
11257.0,11257,Pasco,Pasco,Ticlacayan
11258.0,11258,Pasco,Pasco,Ninacaca
11259.0,11259,Pasco,Pasco,Ninacaca
11260.0,11260,Junin,Junin,Carhuamayo
11261.0,11261,Junin,Junin,Ondores
11262.0,11262,Junin,Junin,Junin
11263.0,11263,Junin,Junin,Junin
11264.0,11264,Junin,Junin,Junin
11265.0,11265,Junin,Yauli,Paccha
11266.0,11266,Junin,Yauli,Santa Rosa De Sacco
11267.0,11267,Junin,Yauli,Yauli
11268.0,11268,Junin,Yauli,Yauli
11269.0,11269,Junin,Yauli,Suitucancha
11270.0,11270,Lima,Huarochiri,San Lorenzo De Quinti
11271.0,11271,Lima,Huarochiri,San Lorenzo De Quinti
11272.0,11272,Lima,Yauyos,Tanta
11273.0,11273,Lima,Yauyos,Huañec
11274.0,11274,Lima,Yauyos,Ayaviri
11275.0,11275,Lima,Yauyos,Ayauca
11276.0,11276,Lima,Yauyos,Ayauca
11277.0,11277,Lima,Yauyos,Ayauca
11278.0,11278,Lima,Yauyos,Ayauca
11279.0,11279,Lima,Cañete,Zúñiga
11280.0,11280,Lima,Cañete,Pacaran
11281.0,11281,Lima,Cañete,Lunahuana
11282.0,11282,Ica,Chincha,Chavin
11283.0,11283,Ica,Chincha,Pueblo Nuevo
11284.0,11284,Ica,Chincha,Chincha Alta
11285.0,11285,Ica,Chincha,Alto Laran
11286.0,11286,Ica,Chincha,El Carmen
11287.0,11287,Ica,Pisco,Independencia
11288.0,11288,Ica,Pisco,Humay
11289.0,11289,Ica,Pisco,San Andres
11290.0,11290,Ica,Pisco,Paracas
11291.0,11291,Ica,Pisco,Paracas
11292.0,11292,Ica,Pisco,Paracas
11293.0,11293,Ica,Ica,Ica
11294.0,11294,Ica,Pisco,Paracas
11295.0,11295,Ica,Ica,Ica
11296.0,11296,Ica,Ica,Ocucaje
11297.0,11297,Ica,Ica,Ocucaje
11298.0,11298,Ica,Ica,Ocucaje
11299.0,11299,Ica,Ica,Ocucaje
11407.0,11407,Loreto,Alto Amazonas,Lagunas
11408.0,11408,Loreto,Alto Amazonas,Lagunas
11409.0,11409,Loreto,Alto Amazonas,Lagunas
11410.0,11410,Loreto,Datem Del Marañon,Pastaza
11411.0,11411,Loreto,Datem Del Marañon,Barranca
11412.0,11412,Loreto,Alto Amazonas,Jeberos
11413.0,11413,Loreto,Alto Amazonas,Jeberos
11414.0,11414,Loreto,Alto Amazonas,Jeberos
11415.0,11415,Loreto,Alto Amazonas,Santa Cruz
11416.0,11416,Loreto,Alto Amazonas,Santa Cruz
11417.0,11417,Loreto,Alto Amazonas,Santa Cruz
11418.0,11418,Loreto,Alto Amazonas,Yurimaguas
11419.0,11419,Loreto,Alto Amazonas,Yurimaguas
11420.0,11420,Loreto,Alto Amazonas,Teniente Cesar Lopez Rojas
11421.0,11421,Loreto,Alto Amazonas,Teniente Cesar Lopez Rojas
11422.0,11422,San Martin,Lamas,Barranquita
11423.0,11423,San Martin,Lamas,Barranquita
11424.0,11424,San Martin,Lamas,Barranquita
11425.0,11425,San Martin,Lamas,Barranquita
11426.0,11426,San Martin,San Martin,Chazuta
11427.0,11427,San Martin,San Martin,Huimbayoc
11428.0,11428,San Martin,San Martin,Huimbayoc
11429.0,11429,Loreto,Ucayali,Pampa Hermosa
11430.0,11430,Loreto,Ucayali,Pampa Hermosa
11431.0,11431,Loreto,Ucayali,Pampa Hermosa
11432.0,11432,Loreto,Ucayali,Pampa Hermosa
11433.0,11433,Loreto,Ucayali,Pampa Hermosa
11434.0,11434,Loreto,Ucayali,Pampa Hermosa
11435.0,11435,Loreto,Ucayali,Pampa Hermosa
11436.0,11436,Loreto,Ucayali,Pampa Hermosa
11437.0,11437,Loreto,Ucayali,Pampa Hermosa
11438.0,11438,Loreto,Ucayali,Pampa Hermosa
11439.0,11439,Loreto,Ucayali,Pampa Hermosa
11440.0,11440,San Martin,Bellavista,Alto Biavo
11441.0,11441,San Martin,Bellavista,Alto Biavo
11442.0,11442,San Martin,Bellavista,Alto Biavo
11443.0,11443,San Martin,Bellavista,Alto Biavo
11444.0,11444,Loreto,Ucayali,Contamana
11445.0,11445,Loreto,Ucayali,Contamana
11446.0,11446,Loreto,Ucayali,Contamana
11447.0,11447,Loreto,Ucayali,Contamana
11448.0,11448,Huanuco,Leoncio Prado,Jose Crespo Y Castillo
11449.0,11449,Huanuco,Leoncio Prado,Jose Crespo Y Castillo
11450.0,11450,Huanuco,Leoncio Prado,Santo Domingo De Anda
11451.0,11451,Huanuco,Leoncio Prado,Pueblo Nuevo
11452.0,11452,Huanuco,Leoncio Prado,Hermilio Valdizan
11453.0,11453,Huanuco,Leoncio Prado,Luyando
11454.0,11454,Huanuco,Leoncio Prado,Mariano Damaso Beraún
11455.0,11455,Huanuco,Leoncio Prado,Mariano Damaso Beraún
11456.0,11456,Huanuco,Huanuco,Chinchao
11457.0,11457,Huanuco,Huanuco,San Pablo De Pillao
11458.0,11458,Huanuco,Huanuco,San Pablo De Pillao
11459.0,11459,Huanuco,Pachitea,Umari
11460.0,11460,Huanuco,Pachitea,Panao
11461.0,11461,Huanuco,Pachitea,Panao
11462.0,11462,Huanuco,Pachitea,Panao
11463.0,11463,Huanuco,Pachitea,Panao
11464.0,11464,Huanuco,Pachitea,Panao
11465.0,11465,Pasco,Pasco,Ticlacayan
11466.0,11466,Pasco,Pasco,Huachon
11467.0,11467,Pasco,Pasco,Huachon
11468.0,11468,Pasco,Pasco,Paucartambo
11469.0,11469,Pasco,Pasco,Paucartambo
11470.0,11470,Junin,Junin,Ulcumayo
11471.0,11471,Junin,Junin,Junin
11472.0,11472,Junin,Junin,Junin
11473.0,11473,Junin,Junin,Junin
11474.0,11474,Junin,Yauli,Paccha
11475.0,11475,Junin,Yauli,Paccha
11476.0,11476,Junin,Yauli,Santa Rosa De Sacco
11477.0,11477,Junin,Yauli,La Oroya
11478.0,11478,Junin,Yauli,Huay-Huay
11479.0,11479,Junin,Yauli,Suitucancha
11480.0,11480,Junin,Jauja,Canchayllo
11481.0,11481,Lima,Yauyos,Tanta
11482.0,11482,Lima,Yauyos,Tanta
11483.0,11483,Lima,Yauyos,Miraflores
11484.0,11484,Lima,Yauyos,Yauyos
11485.0,11485,Lima,Yauyos,Yauyos
11486.0,11486,Lima,Yauyos,Yauyos
11487.0,11487,Lima,Yauyos,Putinza
11488.0,11488,Lima,Yauyos,Ayauca
11489.0,11489,Lima,Yauyos,Chocos
11490.0,11490,Lima,Yauyos,Chocos
11491.0,11491,Ica,Chincha,Chavin
11492.0,11492,Ica,Chincha,Chavin
11493.0,11493,Ica,Chincha,Chavin
11494.0,11494,Ica,Chincha,Alto Laran
11495.0,11495,Ica,Chincha,El Carmen
11496.0,11496,Ica,Chincha,El Carmen
11497.0,11497,Ica,Pisco,Independencia
11498.0,11498,Ica,Pisco,Humay
11499.0,11499,Ica,Ica,Salas
11500.0,11500,Ica,Ica,Salas
11501.0,11501,Ica,Ica,Subtanjalla
11502.0,11502,Ica,Ica,Ica
11503.0,11503,Ica,Ica,Ica
11504.0,11504,Ica,Ica,Ica
11505.0,11505,Ica,Ica,Ica
11506.0,11506,Ica,Ica,Ocucaje
11507.0,11507,Ica,Ica,Ocucaje
11508.0,11508,Ica,Ica,Ocucaje
11509.0,11509,Ica,Ica,Santiago
11510.0,11510,Ica,Ica,Santiago
11617.0,11617,Loreto,Alto Amazonas,Lagunas
11618.0,11618,Loreto,Alto Amazonas,Lagunas
11619.0,11619,Loreto,Alto Amazonas,Lagunas
11620.0,11620,Loreto,Datem Del Marañon,Pastaza
11621.0,11621,Loreto,Alto Amazonas,Lagunas
11622.0,11622,Loreto,Alto Amazonas,Jeberos
11623.0,11623,Loreto,Alto Amazonas,Jeberos
11624.0,11624,Loreto,Alto Amazonas,Lagunas
11625.0,11625,Loreto,Alto Amazonas,Santa Cruz
11626.0,11626,Loreto,Alto Amazonas,Santa Cruz
11627.0,11627,Loreto,Alto Amazonas,Santa Cruz
11628.0,11628,Loreto,Alto Amazonas,Santa Cruz
11629.0,11629,Loreto,Alto Amazonas,Teniente Cesar Lopez Rojas
11630.0,11630,Loreto,Alto Amazonas,Teniente Cesar Lopez Rojas
11631.0,11631,Loreto,Alto Amazonas,Teniente Cesar Lopez Rojas
11632.0,11632,San Martin,San Martin,El Porvenir
11633.0,11633,San Martin,San Martin,El Porvenir
11634.0,11634,San Martin,San Martin,El Porvenir
11635.0,11635,San Martin,San Martin,Huimbayoc
11636.0,11636,San Martin,San Martin,Huimbayoc
11637.0,11637,San Martin,San Martin,Huimbayoc
11638.0,11638,San Martin,San Martin,Huimbayoc
11639.0,11639,Loreto,Ucayali,Pampa Hermosa
11640.0,11640,Loreto,Ucayali,Pampa Hermosa
11641.0,11641,Loreto,Ucayali,Pampa Hermosa
11642.0,11642,Loreto,Ucayali,Pampa Hermosa
11643.0,11643,Loreto,Ucayali,Pampa Hermosa
11644.0,11644,Loreto,Ucayali,Pampa Hermosa
11645.0,11645,Loreto,Ucayali,Pampa Hermosa
11646.0,11646,Loreto,Ucayali,Pampa Hermosa
11647.0,11647,Loreto,Ucayali,Pampa Hermosa
11648.0,11648,Loreto,Ucayali,Pampa Hermosa
11649.0,11649,Loreto,Ucayali,Pampa Hermosa
11650.0,11650,San Martin,Bellavista,Alto Biavo
11651.0,11651,San Martin,Bellavista,Alto Biavo
11652.0,11652,Loreto,Ucayali,Contamana
11653.0,11653,Loreto,Ucayali,Contamana
11654.0,11654,Loreto,Ucayali,Contamana
11655.0,11655,Loreto,Ucayali,Contamana
11656.0,11656,Loreto,Ucayali,Contamana
11657.0,11657,Loreto,Ucayali,Contamana
11658.0,11658,Ucayali,Padre Abad,Padre Abad
11659.0,11659,Ucayali,Padre Abad,Padre Abad
11660.0,11660,Ucayali,Padre Abad,Padre Abad
11661.0,11661,Ucayali,Padre Abad,Padre Abad
11662.0,11662,Huanuco,Leoncio Prado,Hermilio Valdizan
11663.0,11663,Huanuco,Leoncio Prado,Daniel Alomia Robles
11664.0,11664,Huanuco,Leoncio Prado,Mariano Damaso Beraún
11665.0,11665,Huanuco,Pachitea,Chaglla
11666.0,11666,Huanuco,Pachitea,Chaglla
11667.0,11667,Huanuco,Huanuco,San Pablo De Pillao
11668.0,11668,Huanuco,Huanuco,San Pablo De Pillao
11669.0,11669,Huanuco,Pachitea,Chaglla
11670.0,11670,Huanuco,Pachitea,Chaglla
11671.0,11671,Huanuco,Pachitea,Panao
11672.0,11672,Pasco,Oxapampa,Pozuzo
11673.0,11673,Huanuco,Pachitea,Panao
11674.0,11674,Pasco,Oxapampa,Huancabamba
11675.0,11675,Pasco,Pasco,Huachon
11676.0,11676,Pasco,Pasco,Huachon
11677.0,11677,Pasco,Pasco,Paucartambo
11678.0,11678,Pasco,Pasco,Paucartambo
11679.0,11679,Pasco,Pasco,Paucartambo
11680.0,11680,Junin,Junin,Ulcumayo
11681.0,11681,Junin,Junin,Ulcumayo
11682.0,11682,Junin,Tarma,San Pedro De Cajas
11683.0,11683,Junin,Tarma,San Pedro De Cajas
11684.0,11684,Junin,Tarma,La Union
11685.0,11685,Junin,Tarma,Tarma
11686.0,11686,Junin,Yauli,La Oroya
11687.0,11687,Junin,Yauli,La Oroya
11688.0,11688,Junin,Yauli,Chacapalpa
11689.0,11689,Junin,Jauja,Canchayllo
11690.0,11690,Junin,Jauja,Canchayllo
11691.0,11691,Lima,Yauyos,Huancaya
11692.0,11692,Lima,Yauyos,Vitis
11693.0,11693,Lima,Yauyos,Miraflores
11694.0,11694,Lima,Yauyos,Carania
11695.0,11695,Lima,Yauyos,Huantan
11696.0,11696,Lima,Yauyos,Colonia
11697.0,11697,Lima,Yauyos,Colonia
11698.0,11698,Lima,Yauyos,Tupe
11699.0,11699,Lima,Yauyos,Cacra
11700.0,11700,Lima,Yauyos,Chocos
11701.0,11701,Ica,Chincha,Chavin
11702.0,11702,Ica,Chincha,San Juan De Yanac
11703.0,11703,Ica,Chincha,San Juan De Yanac
11704.0,11704,Ica,Chincha,Alto Laran
11705.0,11705,Ica,Chincha,El Carmen
11706.0,11706,Ica,Chincha,El Carmen
11707.0,11707,Ica,Pisco,Humay
11708.0,11708,Ica,Pisco,Humay
11709.0,11709,Ica,Ica,Salas
11710.0,11710,Ica,Ica,Salas
11711.0,11711,Ica,Ica,Subtanjalla
11712.0,11712,Ica,Ica,Ica
11713.0,11713,Ica,Ica,Ica
11714.0,11714,Ica,Ica,Ocucaje
11715.0,11715,Ica,Ica,Ocucaje
11716.0,11716,Ica,Ica,Ocucaje
11717.0,11717,Ica,Ica,Ocucaje
11718.0,11718,Ica,Ica,Santiago
11719.0,11719,Ica,Ica,Santiago
11720.0,11720,Ica,Ica,Santiago
11721.0,11721,Ica,Ica,Santiago
11827.0,11827,Loreto,Loreto,Urarinas
11828.0,11828,Loreto,Alto Amazonas,Lagunas
11829.0,11829,Loreto,Alto Amazonas,Lagunas
11830.0,11830,Loreto,Alto Amazonas,Lagunas
11831.0,11831,Loreto,Alto Amazonas,Lagunas
11832.0,11832,Loreto,Alto Amazonas,Jeberos
11833.0,11833,Loreto,Alto Amazonas,Lagunas
11834.0,11834,Loreto,Alto Amazonas,Lagunas
11835.0,11835,Loreto,Alto Amazonas,Lagunas
11836.0,11836,Loreto,Alto Amazonas,Santa Cruz
11837.0,11837,Loreto,Alto Amazonas,Santa Cruz
11838.0,11838,Loreto,Alto Amazonas,Santa Cruz
11839.0,11839,Loreto,Alto Amazonas,Teniente Cesar Lopez Rojas
11840.0,11840,Loreto,Alto Amazonas,Teniente Cesar Lopez Rojas
11841.0,11841,Loreto,Alto Amazonas,Teniente Cesar Lopez Rojas
11842.0,11842,San Martin,San Martin,El Porvenir
11843.0,11843,San Martin,San Martin,Papa-Playa
11844.0,11844,San Martin,San Martin,Chipurana
11845.0,11845,San Martin,San Martin,Huimbayoc
11846.0,11846,San Martin,San Martin,Huimbayoc
11847.0,11847,San Martin,San Martin,Huimbayoc
11848.0,11848,San Martin,San Martin,Huimbayoc
11849.0,11849,San Martin,San Martin,Huimbayoc
11850.0,11850,Loreto,Ucayali,Pampa Hermosa
11851.0,11851,Loreto,Ucayali,Pampa Hermosa
11852.0,11852,Loreto,Ucayali,Pampa Hermosa
11853.0,11853,Loreto,Ucayali,Pampa Hermosa
11854.0,11854,Loreto,Ucayali,Pampa Hermosa
11855.0,11855,Loreto,Ucayali,Pampa Hermosa
11856.0,11856,Loreto,Ucayali,Pampa Hermosa
11857.0,11857,Loreto,Ucayali,Pampa Hermosa
11858.0,11858,Loreto,Ucayali,Contamana
11859.0,11859,Loreto,Ucayali,Contamana
11860.0,11860,Loreto,Ucayali,Contamana
11861.0,11861,Loreto,Ucayali,Contamana
11862.0,11862,Loreto,Ucayali,Contamana
11863.0,11863,Loreto,Ucayali,Contamana
11864.0,11864,Loreto,Ucayali,Contamana
11865.0,11865,Loreto,Ucayali,Contamana
11866.0,11866,Ucayali,Padre Abad,Padre Abad
11867.0,11867,Ucayali,Padre Abad,Padre Abad
11868.0,11868,Ucayali,Padre Abad,Padre Abad
11869.0,11869,Ucayali,Padre Abad,Padre Abad
11870.0,11870,Ucayali,Padre Abad,Padre Abad
11871.0,11871,Ucayali,Padre Abad,Padre Abad
11872.0,11872,Ucayali,Padre Abad,Padre Abad
11873.0,11873,Ucayali,Padre Abad,Padre Abad
11874.0,11874,Huanuco,Leoncio Prado,Daniel Alomia Robles
11875.0,11875,Huanuco,Leoncio Prado,Daniel Alomia Robles
11876.0,11876,Huanuco,Leoncio Prado,Daniel Alomia Robles
11877.0,11877,Huanuco,Pachitea,Chaglla
11878.0,11878,Huanuco,Pachitea,Chaglla
11879.0,11879,Pasco,Oxapampa,Pozuzo
11880.0,11880,Pasco,Oxapampa,Pozuzo
11881.0,11881,Pasco,Oxapampa,Pozuzo
11882.0,11882,Pasco,Oxapampa,Pozuzo
11883.0,11883,Pasco,Oxapampa,Huancabamba
11884.0,11884,Pasco,Oxapampa,Huancabamba
11885.0,11885,Pasco,Pasco,Huachon
11886.0,11886,Pasco,Pasco,Huachon
11887.0,11887,Pasco,Pasco,Huachon
11888.0,11888,Pasco,Pasco,Paucartambo
11889.0,11889,Junin,Junin,Ulcumayo
11890.0,11890,Junin,Junin,Ulcumayo
11891.0,11891,Junin,Tarma,San Pedro De Cajas
11892.0,11892,Junin,Tarma,Huasahuasi
11893.0,11893,Junin,Tarma,Palcamayo
11894.0,11894,Junin,Tarma,La Union
11895.0,11895,Junin,Tarma,Tarma
11896.0,11896,Junin,Jauja,Pomacancha
11897.0,11897,Junin,Yauli,La Oroya
11898.0,11898,Junin,Yauli,Chacapalpa
11899.0,11899,Junin,Jauja,Canchayllo
11900.0,11900,Junin,Jauja,Canchayllo
11901.0,11901,Lima,Yauyos,Tomas
11902.0,11902,Lima,Yauyos,Tomas
11903.0,11903,Lima,Yauyos,Tomas
11904.0,11904,Lima,Yauyos,Laraos
11905.0,11905,Lima,Yauyos,Huantan
11906.0,11906,Lima,Yauyos,Huantan
11907.0,11907,Lima,Yauyos,Tupe
11908.0,11908,Lima,Yauyos,Tupe
11909.0,11909,Lima,Yauyos,Lincha
11910.0,11910,Lima,Yauyos,Madean
11911.0,11911,Ica,Chincha,San Pedro De Huacarpana
11912.0,11912,Ica,Chincha,San Pedro De Huacarpana
11913.0,11913,Huancavelica,Castrovirreyna,San Juan
11914.0,11914,Huancavelica,Castrovirreyna,San Juan
11915.0,11915,Ica,Chincha,El Carmen
11916.0,11916,Ica,Pisco,Huancano
11917.0,11917,Ica,Pisco,Huancano
11918.0,11918,Ica,Pisco,Humay
